PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20230707,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230707,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230707,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230710,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230711,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,Y,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230712,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,Y,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230713,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,Y,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230714,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,Y,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230717,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,Y,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230718,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230719,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230720,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230724,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230725,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230726,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230727,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230728,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230731,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230801,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230802,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230803,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230804,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230807,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230808,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230809,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230810,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230811,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230814,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2290.0,1.0,봉,Y,20240102062408
20230816,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2600.0,1.0,봉,N,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230817,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230818,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230821,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230822,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230823,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230824,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230825,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230828,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2280.0,1.0,봉,Y,20240102062408
20230829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20230829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2680.0,1.0,봉,N,20240102062408
20230829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2480.0,1.0,봉,N,20240102062408
20230829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
20230829,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2100.0,1.0,봉,Y,20240102062408
